target_model,best_model_name,best_model_aic,term,coef,std_err,z,p_value,ci_low,ci_high,random_effect_variance_tense,random_effect_variance_semantic_role,random_effect_variance_syntactic_role,random_effect_variance_valence,random_effect_variance_dominance
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(syntactic_role)[T.subject]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0475806597317904,0.008335541639725,-5.70816652214093,1.1419966361510909e-08,-0.0639180211372855,-0.0312432983262953,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.0186231053796505,0.008335541639725,-2.234180594923495,0.025471192714756,-0.0349604667851456,-0.0022857439741554,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,log_frequency,-0.1100860683422786,0.1990256542859059,-0.5531250166580884,0.5801778074897728,-0.5001691827421741,0.2799970460576167,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.past perfect]:log_frequency,0.0063846295747228,0.0117606183637517,0.5428821323206394,0.5872109588838278,-0.0166657588541509,0.0294350180035965,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present continuous]:log_frequency,0.0117822142056035,0.0162827388395883,0.7236014973695539,0.469310421861666,-0.0201313674896612,0.0436957959008683,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present perfect]:log_frequency,0.0467925876062433,0.0166079041646096,2.8174890186297668,0.0048400769770861,0.0142416935849156,0.0793434816275711,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple future]:log_frequency,0.0195394435385493,0.0221433615206533,0.8824063826228343,0.3775570853935577,-0.0238607475385812,0.0629396346156799,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple past]:log_frequency,0.0005039060296507,0.0083486424471568,0.0603578405519539,0.9518706357713268,-0.0158591324865789,0.0168669445458805,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(semantic_role)[T.patient]:log_frequency,0.0203579796406862,0.0094341203401113,2.1579096838662823,0.0309348544452107,0.0018674435482511,0.0388485157331212,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(syntactic_role)[T.subject]:log_frequency,0.0342183292927038,0.028788517331524,1.1886103371928094,0.2345930381960327,-0.0222061278453904,0.0906427864307982,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(valence, Treatment(reference='-val'))[T.+val]:log_frequency",0.0167520951994217,0.010591313954172,1.5816824307075568,0.1137220855196596,-0.004006498699712,0.0375106890985554,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(dominance, Treatment(reference='-dom'))[T.+dom]:log_frequency",0.0016973843820799,0.0095059417991563,0.1785603591882472,0.858282922944873,-0.0169339191834003,0.0203286879475602,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,lex_emb_norm,-0.3406941377554295,0.2073134524973426,-1.643376894510966,0.1003049776277585,-0.7470210381608764,0.0656327626500173,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.past perfect]:lex_emb_norm,-0.0127057825474292,0.0117606183637503,-1.0803668782070368,0.2799788391107047,-0.0357561709763002,0.0103446058814417,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present continuous]:lex_emb_norm,0.0556020519739161,0.0162827388395836,3.414784977005628,0.0006383238067425,0.0236884702786607,0.0875156336691715,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.present perfect]:lex_emb_norm,0.0455420587684854,0.0166079041646018,2.742191809220223,0.0061030691578707,0.0129911647471731,0.0780929527897978,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple future]:lex_emb_norm,0.018869772032737,0.0221433615206525,0.8521638422033483,0.3941231619947142,-0.0245304190443919,0.062269963109866,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(tense)[T.simple past]:lex_emb_norm,-0.0035633341928987,0.0083486424471564,-0.4268160021767839,0.6695133501476045,-0.0199263727091276,0.0127997043233302,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(semantic_role)[T.patient]:lex_emb_norm,0.024451306255655,0.0094341203401108,2.5917950348477152,0.0095476635871289,0.005960770163221,0.042941842348089,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,C(syntactic_role)[T.subject]:lex_emb_norm,0.0632315755938654,0.0287885173315202,2.196416538778601,0.0280621429535641,0.0068071184557786,0.1196560327319522,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(valence, Treatment(reference='-val'))[T.+val]:lex_emb_norm",0.0334188694084229,0.0105913139541643,3.155309110186748,0.0016032814308844,0.0126602755093042,0.0541774633075416,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,"C(dominance, Treatment(reference='-dom'))[T.+dom]:lex_emb_norm",0.0036411029878679,0.0095059417991525,0.3830344288655971,0.7016942366643928,-0.0149902005776048,0.0222724065533408,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-3B-Base,full_mixed_random_slopes,4073.911093013099,log_frequency:lex_emb_norm,0.1259759263102017,0.1709282139313723,0.7370107217102325,0.4611158292581718,-0.2090372169370455,0.4609890695574491,0.0029308409182217912,0.0024354986414832345,0.02758788616237742,0.0032233910007425605,0.002481748939989071
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,Intercept,1.3635343394121986,0.2425763364266482,5.621052570494703,1.8979750174984865e-08,0.8880934565142966,1.8389752223101008,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.past perfect],0.0120416720287637,0.0368046838496506,0.327177705912506,0.7435334818983512,-0.0600941827789344,0.0841775268364619,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.present continuous],0.0150809537974082,0.0462727806333394,0.3259141463079152,0.7444893123704653,-0.0756120297084595,0.105773937303276,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.present perfect],0.2225257411385082,0.04488091298933,4.958137576020594,7.11721585223513e-07,0.1345607680861453,0.3104907141908711,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.simple future],0.404990900160254,0.0579239164848383,6.991773428619257,2.714329892861058e-12,0.2914621100064648,0.5185196903140432,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.simple past],0.1597552952409031,0.0350231429955256,4.561420865663386,5.080862491908712e-06,0.0911111963442766,0.2283993941375297,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(semantic_role)[T.patient],0.072416959778208,0.0271460895934887,2.667675560739988,0.0076377973581024,0.0192116018538725,0.1256223177025436,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(syntactic_role)[T.subject],-0.4772598601389728,0.0430183507849478,-11.094331870713336,1.3365495502724898e-28,-0.561574278351781,-0.3929454419261646,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(valence, Treatment(reference='-val'))[T.+val]",-0.0559681515215229,0.0285610490320879,-1.9595971933188987,0.0500428896908874,-0.1119467789850977,1.047594205196012e-05,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0917162459200217,0.0275201220645573,3.3326976422877643,0.0008600835710907,0.0377777978233432,0.1456546940167002,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.0201714148599099,0.0253031534690355,0.7971897607384963,0.4253408318014392,-0.0294218546346895,0.0697646843545093,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.present continuous]:C(semantic_role)[T.patient],0.0055928671587875,0.0253031534690355,0.2210343926353606,0.8250656537425285,-0.0440004023358117,0.0551861366533869,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.0456781999993842,0.0253031534690355,-1.805237440277252,0.07103753447702,-0.0952714694939837,0.0039150694952152,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.0460850580160588,0.0253031534690355,-1.821316780631905,0.0685587170684152,-0.0956783275106581,0.0035082114785405,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.0223535315936131,0.0253031534690355,-0.8834286849253007,0.3770046980696118,-0.0719468010882125,0.0272397379009862,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.1806006312160049,0.0253031534690355,7.137475233551933,9.50607422039765e-13,0.1310073617214054,0.2301939007106043,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.0134149680719608,0.0253031534690355,-0.5301698101929184,0.5959942006629415,-0.0630082375665603,0.0361783014226385,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.0817580820080102,0.0253031534690355,3.23114200402178,0.0012329666778732,0.0321648125134107,0.1313513515026096,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.3710051379779435,0.0253031534690355,14.662407135614815,1.1222281764369452e-48,0.3214118684833441,0.4205984074725429,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.102154390398295,0.0253031534690355,4.037219729284145,5.4088404014427024e-05,0.0525611209036955,0.1517476598928945,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.past perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0996902301241252,0.0253031534690354,-3.939834228414268,8.153793202604559e-05,-0.1492834996187244,-0.0500969606295259,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.present continuous]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0037645115137872,0.0253031534690354,-0.1487763775528622,0.8817300911476981,-0.0533577810083865,0.045828757980812,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.present perfect]:C(valence, Treatment(reference='-val'))[T.+val]",-0.167061793906032,0.0253031534690354,-6.602410016224755,4.0452682193931096e-11,-0.2166550634006313,-0.1174685244114327,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.simple future]:C(valence, Treatment(reference='-val'))[T.+val]",-0.0943684902168838,0.0253031534690354,-3.7295149923651376,0.0001918486917837,-0.1439617597114831,-0.0447752207222845,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.simple past]:C(valence, Treatment(reference='-val'))[T.+val]",-0.1208342661781096,0.0253031534690354,-4.775462723489368,1.7929450238895658e-06,-0.1704275356727089,-0.0712409966835103,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.past perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0732284471222827,0.0253031534690355,2.894044302102316,0.003803144987347,0.0236351776276833,0.122821716616882,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.present continuous]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0275000311489911,0.0253031534690355,1.086822288085316,0.2771153556997688,-0.0220932383456083,0.0770933006435906,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
tiiuae_Falcon3-7B-Base,full_mixed_random_slopes,22320.937202620058,"C(tense)[T.present perfect]:C(dominance, Treatment(reference='-dom'))[T.+dom]",0.0987047839562264,0.0253031534690355,3.900888641291899,9.584023227807392e-05,0.049111514461627,0.1482980534508258,0.018845274653463407,0.008728581952712148,0.04659330497003918,0.011408575566959688,0.009423777852551852
